date,open,high,low,close,volume,a_value,b_value,a_volume,b_volume,all_volume
2006-05-09,7.77,7.77,7.77,7.77,--,1249019698.92,2024782961.5741,160748996,448578819,1015463124
2006-05-10,7.77,7.77,7.77,7.77,--,1249019698.92,2098246311.0408,160748996,448578819,1015463124
2006-05-11,7.77,7.77,7.77,7.77,--,1249019698.92,2084774547.0907,160748996,448578819,1015463124
2006-05-12,7.77,7.77,7.77,7.77,--,1249019698.92,2293651685.5275,160748996,448578819,1015463124
2006-05-15,7.77,7.77,7.77,7.77,--,1249019698.92,2521984360.2125,160748996,448578819,1015463124
2006-05-16,7.77,7.77,7.77,7.77,--,1249019698.92,2508764832.1324,160748996,448578819,1015463124
2006-05-17,7.77,7.77,7.77,7.77,--,1249019698.92,2695864590.3538,160748996,448578819,1015463124
2006-05-18,7.77,7.77,7.77,7.77,--,1249019698.92,2606954294.6812,160748996,448578819,1015463124
2006-05-19,7.77,7.77,7.77,7.77,--,1249019698.92,2717126688.0798,160748996,448578819,1015463124
2006-05-22,7.77,7.77,7.77,7.77,--,1249019698.92,2793744847.5226,160748996,448578819,1015463124
2006-05-23,7.77,7.77,7.77,7.77,--,1249019698.92,2652853866.3147,160748996,448578819,1015463124
2006-05-24,10.0,10.2,7.93,8.43,61652450,1835019950.91,2468628287.1602,217677337,448578819,1015463124
2006-05-25,8.25,8.26,7.59,7.78,25966973,1693529681.86,2367434378.2554,217677337,448578819,1015463124
2006-05-26,7.78,8.56,7.71,8.56,17769791,1863318004.72,2598003442.6426,217677337,448578819,1015463124
2006-05-29,9.4,9.42,9.09,9.42,24113789,2050520514.54,2781192894.4409,217677337,448578819,1015463124
2006-05-30,9.96,10.36,9.52,10.01,39436948,2178950143.37,2678967927.1206,217677337,448578819,1015463124
2006-05-31,10.01,10.47,9.63,10.4,27702875,2263844304.8,2652186739.895,217677337,448578819,1015463124
2006-06-01,10.37,10.88,10.08,10.39,23284715,2261667531.43,2648216009.905,217677337,448578819,1015463124
2006-06-02,10.2,10.3,9.48,9.62,28522399,2094055981.94,2546380184.7102,217677337,448578819,1015463124
2006-06-05,9.6,9.64,9.09,9.46,11119932,2059227608.02,2574956898.3746,217677337,448578819,1015463124
2006-06-06,9.46,10.29,9.2,9.96,14678427,2168066276.52,2604231600.6814,217677337,448578819,1015463124
2006-06-07,9.94,9.94,8.96,8.96,14580919,1950388939.52,2398931340.0315,217677337,448578819,1015463124
2006-06-08,8.6,8.9,8.18,8.59,14224134,1869848324.83,2381713898.0849,217677337,448578819,1015463124
2006-06-09,8.8,9.0,8.35,8.4,14805403,1828489630.8,2363179159.5784,217677337,448578819,1015463124
2006-06-12,8.3,8.5,7.92,8.02,8508401,1745772242.74,2237788012.0191,217677337,448578819,1015463124
2006-06-13,8.02,8.28,7.7,8.1,12759122,1763186429.7,2193538582.4292,217677337,448578819,1015463124
2006-06-14,8.1,8.15,7.68,7.83,9737199,1704413548.71,2192539238.5362,217677337,448578819,1015463124
2006-06-15,7.82,8.09,7.77,8.06,8985920,1754479336.22,2237861758.3769,217677337,448578819,1015463124
2006-06-16,7.98,8.44,7.96,8.35,14930365,1817605763.95,2320434981.0735,217677337,448578819,1015463124
2006-06-19,8.18,8.64,8.06,8.36,14321833,1819782537.32,2288389183.1124,217677337,448578819,1015463124
2006-06-20,8.36,8.75,8.34,8.5,13036429,1850257364.5,2297523728.1773,217677337,448578819,1015463124
2006-06-21,8.51,8.53,8.1,8.22,11441227,1789307710.14,2249591915.0623,217677337,448578819,1015463124
2006-06-22,8.12,8.23,8.05,8.06,6028124,1754479336.22,2194352259.549,217677337,448578819,1015463124
2006-06-23,8.02,8.36,7.98,8.32,7900646,1811075443.84,2278656637.6238,217677337,448578819,1015463124
2006-06-26,8.42,8.65,8.28,8.53,9203348,1856787684.61,2324628654.7366,217677337,448578819,1015463124
2006-06-27,8.62,8.68,8.28,8.3,7063660,1806721897.1,2287634224.96,217677337,448578819,1015463124
2006-06-28,8.3,8.48,8.2,8.22,5687946,1789307710.14,2296297537.9756,217677337,448578819,1015463124
2006-06-29,8.2,8.48,8.2,8.37,10415476,1821959310.69,2319511716.1483,217677337,448578819,1015463124
2006-06-30,8.4,8.77,8.37,8.56,17302519,1863318004.72,2336586599.7462,217677337,448578819,1015463124
2006-07-03,8.46,8.77,8.35,8.7,12947091,1893792831.9,2354234049.3487,217677337,448578819,1015463124
2006-07-04,8.75,9.29,8.57,9.19,23097136,2000454727.03,2409463880.9859,217677337,448578819,1015463124
2006-07-05,9.08,9.12,8.68,8.94,13964847,1946035392.78,2169567158.3522,217677337,448578819,1015463124
2006-07-06,8.8,9.26,8.8,9.19,12826248,2000454727.03,2215469780.3216,217677337,448578819,1015463124
2006-07-07,9.3,9.4,8.92,8.94,10334791,1946035392.78,2270393053.1939,217677337,448578819,1015463124
2006-07-10,8.94,9.0,8.6,8.74,7347224,1902499925.38,2270304772.8823,217677337,448578819,1015463124
2006-07-11,8.74,8.87,8.58,8.66,7834717,1885085738.42,2260416480.8278,217677337,448578819,1015463124
2006-07-12,8.66,8.66,8.66,8.66,--,1885085738.42,2259361423.4455,217677337,448578819,1015463124
2006-07-13,8.6,8.61,7.79,7.79,18217335,1695706455.23,2135489074.0516,217677337,448578819,1015463124
2006-07-14,7.68,7.88,7.51,7.86,10231766,1710943868.82,2116772257.4024,217677337,448578819,1015463124
2006-07-17,7.86,8.21,7.79,8.08,8476339,1758832882.96,2168344332.4916,217677337,448578819,1015463124
2006-07-18,8.07,8.07,7.84,7.97,3988715,1734888375.89,2146736963.6486,217677337,448578819,1015463124
2006-07-19,7.97,7.97,7.6,7.63,5083304,1660878081.31,2109967855.0128,217677337,448578819,1015463124
2006-07-20,7.63,7.8,7.58,7.71,4393990,1678292268.27,2134969844.0686,217677337,448578819,1015463124
2006-07-21,7.71,7.79,7.65,7.67,2960821,1669585174.79,2175454037.6254,217677337,448578819,1015463124
2006-07-24,7.54,7.58,7.31,7.54,3950709,1641287120.98,2155527448.7593,217677337,448578819,1015463124
2006-07-25,7.55,7.87,7.55,7.77,4430516,1691352908.49,2215726860.8428,217677337,448578819,1015463124
2006-07-26,7.78,7.85,7.67,7.76,2807194,1689176135.12,2215748437.484,217677337,448578819,1015463124
2006-07-27,7.8,7.84,7.48,7.59,3075150,1652170987.83,2195845847.5847,217677337,448578819,1015463124
2006-07-28,7.55,7.6,7.08,7.22,6360331,1571630373.14,2165034269.3862,217677337,448578819,1015463124
2006-07-31,7.12,7.18,6.66,6.73,5266433,1464968478.01,2176731859.2492,217677337,448578819,1015463124
2006-08-01,6.74,6.94,6.6,6.69,3420772,1456261384.53,2071108593.3699,217677337,448578819,1015463124
2006-08-02,6.68,6.87,6.63,6.82,3205166,1484559438.34,2083757708.6238,217677337,448578819,1015463124
2006-08-03,6.85,6.95,6.58,6.58,4564720,1432316877.46,2071471942.2132,217677337,448578819,1015463124
2006-08-04,6.59,6.69,6.02,6.16,5858065,1340892395.92,1951843955.8889,217677337,448578819,1015463124
2006-08-07,6.15,6.34,6.12,6.17,3968625,1343069169.29,1954769676.6622,217677337,448578819,1015463124
2006-08-08,6.2,6.43,6.2,6.43,4633906,1399665276.91,2005520179.6444,217677337,448578819,1015463124
2006-08-09,6.53,6.77,6.41,6.65,7090772,1447554291.05,2075185053.3875,217677337,448578819,1015463124
2006-08-10,6.65,6.88,6.55,6.85,4734269,1491089758.45,2114512631.3175,217677337,448578819,1015463124
2006-08-11,6.9,6.9,6.7,6.76,3762574,1471498798.12,2115358650.9701,217677337,448578819,1015463124
2006-08-14,6.76,6.83,6.4,6.47,4085587,1408372370.39,2074600779.4758,217677337,448578819,1015463124
2006-08-15,6.4,6.99,6.4,6.87,7817809,1495443305.19,2134346768.089,217677337,448578819,1015463124
2006-08-16,6.84,6.96,6.75,6.9,4762040,1501973625.3,2135772037.5706,217677337,448578819,1015463124
2006-08-17,6.84,6.85,6.65,6.76,3758400,1471498798.12,2097680159.7133,217677337,448578819,1015463124
2006-08-18,6.76,7.09,6.71,6.88,4533540,1497620078.56,2106757241.8315,217677337,448578819,1015463124
2006-08-21,6.88,6.88,6.88,6.88,--,1497620078.56,2106325798.7234,217677337,448578819,1015463124
2006-08-22,7.02,7.57,7.01,7.5,16602845,1632580027.5,2210656350.1622,217677337,448578819,1015463124
2006-08-23,7.4,7.54,7.34,7.39,8938801,1608635520.43,2183655897.6099,217677337,448578819,1015463124
2006-08-24,7.35,7.55,7.32,7.5,4979645,1632580027.5,2206921662.3468,217677337,448578819,1015463124
2006-08-25,7.52,7.87,7.44,7.72,9996574,1680469041.64,2216311762.7649,217677337,448578819,1015463124
2006-08-28,7.61,8.08,7.61,7.96,6794029,1732711602.52,2252349687.9257,217677337,448578819,1015463124
2006-08-29,7.99,8.36,7.9,7.9,9756113,1719650962.3,2228648577.445,217677337,448578819,1015463124
2006-08-30,7.91,8.06,7.85,8.05,4757006,1752302562.85,2217334971.051,217677337,448578819,1015463124
2006-08-31,8.04,8.12,7.93,7.98,4194683,1737065149.26,2203433513.4502,217677337,448578819,1015463124
2006-09-01,7.98,8.09,7.58,7.65,4753443,1665231628.05,2152811932.0206,217677337,448578819,1015463124
2006-09-04,7.65,7.88,7.6,7.83,3690984,1704413548.71,2196329056.6885,217677337,448578819,1015463124
2006-09-05,7.78,7.85,7.65,7.72,2596356,1680469041.64,2221838926.6832,217677337,448578819,1015463124
2006-09-06,7.71,7.77,7.6,7.74,2317895,1684822588.38,2227728093.7084,217677337,448578819,1015463124
2006-09-07,7.75,7.9,7.68,7.7,3297429,1676115494.9,2196844742.8989,217677337,448578819,1015463124
2006-09-08,7.7,7.78,7.64,7.68,2047975,1671761948.16,2175571654.9918,217677337,448578819,1015463124
2006-09-11,7.7,7.8,7.55,7.72,2287991,1680469041.64,2185477262.1887,217677337,448578819,1015463124
2006-09-12,7.72,7.9,7.68,7.86,4520173,1710943868.82,2201926288.6184,217677337,448578819,1015463124
2006-09-13,7.92,8.23,7.9,7.93,10672020,1726181282.41,2233972176.2953,217677337,448578819,1015463124
2006-09-14,7.93,7.98,7.81,7.98,4205544,1737065149.26,2212828368.8038,217677337,448578819,1015463124
2006-09-15,7.9,8.04,7.88,7.91,4231305,1721827735.67,2225809611.8153,217677337,448578819,1015463124
2006-09-18,7.94,8.24,7.8,8.23,9229264,1791484483.51,2449022566.7234,217677337,448578819,1015463124
2006-09-19,8.25,8.28,8.08,8.2,5147600,1784954163.4,2423091346.644,217677337,448578819,1015463124
2006-09-20,8.2,8.2,8.2,8.2,--,1784954163.4,2421189372.4515,217677337,448578819,1015463124
2006-09-21,8.2,8.2,8.2,8.2,--,1784954163.4,2420808977.613,217677337,448578819,1015463124
2006-09-22,8.2,8.2,8.2,8.2,--,1784954163.4,2419453821.0008,217677337,448578819,1015463124
2006-09-25,8.88,8.88,8.3,8.34,7728200,1815428990.58,2647209847.614,217677337,448578819,1015463124
2006-09-26,8.31,8.5,8.29,8.33,3983220,1813252217.21,2590834794.2519,217677337,448578819,1015463124
2006-09-27,8.3,8.41,8.09,8.25,3277975,1795838030.25,2573222378.6552,217677337,448578819,1015463124
2006-09-28,8.25,8.28,8.1,8.16,2750016,1776247069.92,2584261140.8068,217677337,448578819,1015463124
2006-09-29,8.16,8.2,7.99,8.1,4070974,1763186429.7,2587191257.6525,217677337,448578819,1015463124
2006-10-09,8.21,8.26,8.0,8.1,4522411,1763186429.7,2620313734.495,217677337,448578819,1015463124
2006-10-10,8.11,8.48,8.06,8.38,6689408,1824136084.06,2643021018.6022,217677337,448578819,1015463124
2006-10-11,8.41,8.59,8.3,8.43,7267768,1835019950.91,2706125292.5438,217677337,448578819,1015463124
2006-10-12,8.45,8.49,7.99,8.1,6851993,1763186429.7,2579909477.6837,217677337,448578819,1015463124
2006-10-13,8.17,8.17,7.93,8.0,4021235,1741418696.0,2620055801.6741,217677337,448578819,1015463124
2006-10-16,7.98,8.0,7.73,7.77,3922719,1691352908.49,2594043343.9706,217677337,448578819,1015463124
2006-10-17,7.76,8.03,7.76,7.85,1710209,1708767095.45,2599343796.1538,217677337,448578819,1015463124
2006-10-18,7.8,7.92,7.8,7.9,1460713,1719650962.3,2634944267.2503,217677337,448578819,1015463124
2006-10-19,7.88,7.98,7.82,7.95,2452438,1730534829.15,2620442700.9054,217677337,448578819,1015463124
2006-10-20,7.97,7.97,7.7,7.75,2812053,1686999361.75,2570611874.218,217677337,448578819,1015463124
2006-10-23,7.87,7.95,7.6,7.7,2577359,1676115494.9,2563254957.297,217677337,448578819,1015463124
2006-10-24,7.7,8.03,7.67,8.03,3854348,1747949016.11,2606231993.0668,217677337,448578819,1015463124
2006-10-25,8.09,8.12,7.86,7.94,3879983,1728358055.78,2604102320.2657,217677337,448578819,1015463124
2006-10-26,7.9,7.93,7.74,7.85,2126340,1708767095.45,2602691091.3012,217677337,448578819,1015463124
2006-10-27,7.85,7.86,7.72,7.76,2170030,1689176135.12,2545702740.9778,217677337,448578819,1015463124
2006-10-30,7.8,8.1,7.77,7.97,3826912,1734888375.89,2595272180.7874,217677337,448578819,1015463124
2006-10-31,8.0,8.06,7.89,7.98,2334590,1737065149.26,2613762240.8435,217677337,448578819,1015463124
2006-11-01,7.99,8.04,7.8,7.84,3182225,1706590322.08,2592710795.7309,217677337,448578819,1015463124
2006-11-02,7.85,8.15,7.8,8.15,6399564,1774070296.55,2634565307.864,217677337,448578819,1015463124
2006-11-03,8.17,8.35,8.13,8.18,6944554,1780600616.66,2651896419.6834,217677337,448578819,1015463124
2006-11-06,8.06,8.19,8.03,8.12,3064202,1767539976.44,2644929272.8982,217677337,448578819,1015463124
2006-11-07,8.11,8.37,8.1,8.34,7151167,1815428990.58,2680094712.2561,217677337,448578819,1015463124
2006-11-08,8.36,8.38,8.11,8.11,3350847,1765363203.07,2648569400.2986,217677337,448578819,1015463124
2006-11-09,8.13,8.15,7.88,8.1,5158653,1763186429.7,2662175065.0262,217677337,448578819,1015463124
2006-11-10,8.13,8.15,7.63,7.81,5021255,1700060001.97,2588535738.0888,217677337,448578819,1015463124
2006-11-13,7.7,7.85,7.38,7.45,4052547,1621696160.65,2506489146.9257,217677337,448578819,1015463124
2006-11-14,7.45,7.56,7.06,7.35,5933139,1599928426.95,2539623600.8227,217677337,448578819,1015463124
2006-11-15,7.34,7.84,7.3,7.76,4063066,1689176135.12,2603294429.8127,217677337,448578819,1015463124
2006-11-16,7.78,7.86,7.62,7.64,3186593,1663054854.68,2562653637.3901,217677337,448578819,1015463124
2006-11-17,7.6,8.06,7.4,8.06,8252481,1754479336.22,2626646501.1143,217677337,448578819,1015463124
2006-11-20,8.06,8.37,8.02,8.34,9893834,1815428990.58,2642491202.1591,217677337,448578819,1015463124
2006-11-21,8.33,8.4,8.06,8.36,5574890,1819782537.32,2638376343.7945,217677337,448578819,1015463124
2006-11-22,8.3,8.53,8.18,8.29,8203271,1804545123.73,2637018764.8567,217677337,448578819,1015463124
2006-11-23,8.25,8.33,8.04,8.12,6829649,1767539976.44,2595186277.9435,217677337,448578819,1015463124
2006-11-24,8.11,8.28,8.0,8.23,4768193,1791484483.51,2616042860.4172,217677337,448578819,1015463124
2006-11-27,8.23,8.49,8.16,8.42,7290183,1832843177.54,2658665474.0621,217677337,448578819,1015463124
2006-11-28,8.45,8.57,8.21,8.26,5193314,1798014803.62,2648643505.5195,217677337,448578819,1015463124
2006-11-29,8.15,8.75,8.11,8.66,14405041,1885085738.42,2718146442.309,217677337,448578819,1015463124
2006-11-30,8.7,9.39,8.7,9.19,23639193,2000454727.03,2837114972.9115,217677337,448578819,1015463124
2006-12-01,9.18,9.31,8.96,9.16,9888739,1993924406.92,2814627761.5729,217677337,448578819,1015463124
2006-12-04,9.13,9.75,9.06,9.55,12580796,2078818568.35,2925481411.624,217677337,448578819,1015463124
2006-12-05,9.56,9.69,9.38,9.53,10535300,2074465021.61,2900294338.9475,217677337,448578819,1015463124
2006-12-06,9.6,9.6,8.82,9.11,11943017,1983040540.07,2831405416.8454,217677337,448578819,1015463124
2006-12-07,9.0,9.21,8.99,8.99,9361793,1956919259.63,2789541035.9783,217677337,448578819,1015463124
2006-12-08,8.82,8.9,8.54,8.54,6666758,1858964457.98,2707408227.9662,217677337,448578819,1015463124
2006-12-11,8.5,8.83,8.45,8.81,6754545,1917737338.97,2790814192.3823,217677337,448578819,1015463124
2006-12-12,8.88,9.09,8.7,9.05,9068477,1969979899.85,2766056858.2144,217677337,448578819,1015463124
2006-12-13,9.05,9.08,8.86,8.96,5319584,1950388939.52,2754910482.0042,217677337,448578819,1015463124
2006-12-14,8.95,9.49,8.95,9.4,6921269,2046166967.8,2821196301.2196,217677337,448578819,1015463124
2006-12-15,9.38,9.7,9.31,9.63,9173039,2096232755.31,2829520982.0847,217677337,448578819,1015463124
2006-12-18,9.59,9.83,9.46,9.65,7099656,2100586302.05,2890024665.1811,217677337,448578819,1015463124
2006-12-19,9.64,9.64,9.2,9.35,7329444,2035283100.95,2804617052.3587,217677337,448578819,1015463124
2006-12-20,9.3,9.65,9.17,9.56,4504709,2080995341.72,2833132310.7249,217677337,448578819,1015463124
2006-12-21,9.5,9.86,9.36,9.61,8514130,2091879208.57,2819766456.234,217677337,448578819,1015463124
2006-12-22,9.59,10.57,9.5,10.42,20145947,2268197851.54,3004474257.6188,217677337,448578819,1015463124
2006-12-25,10.3,10.62,10.21,10.48,8323597,2281258491.76,3059551751.8891,217677337,448578819,1015463124
2006-12-26,10.48,10.6,10.27,10.6,5700234,2307379772.2,3071012312.7042,217677337,448578819,1015463124
2006-12-27,10.51,11.35,10.51,11.1,8736263,2416218440.7,3234257142.7678,217677337,448578819,1015463124
2006-12-28,11.09,11.23,10.77,10.87,6022784,2366152653.19,3174005919.8308,217677337,448578819,1015463124
2006-12-29,10.9,11.2,10.89,11.0,5051211,2394450707.0,3190769669.1599,217677337,448578819,1015463124
2007-01-04,11.15,11.3,10.66,10.95,6934903,2383544940.15,3228493622.6698,217675337,448578819,1015463124
2007-01-05,10.75,11.37,10.75,11.35,5235911,2470615074.95,3404842247.4783,217675337,448578819,1015463124
2007-01-08,11.35,12.08,11.25,12.03,5408364,2618634304.11,3594216210.5963,217675337,448578819,1015463124
2007-01-09,12.1,12.58,11.95,11.99,10524116,2609927290.63,3553616328.562,217675337,448578819,1015463124
2007-01-10,12.0,12.48,11.86,12.45,5522420,2710057945.65,3664868854.8989,217675337,448578819,1015463124
2007-01-11,12.5,12.55,11.81,11.89,4353069,2588159756.93,3848960219.2707,217675337,448578819,1015463124
2007-01-12,11.78,11.98,11.09,11.25,6882757,2448847541.25,3724581783.2531,217675337,448578819,1015463124
2007-01-15,11.1,11.95,10.9,11.95,5931941,2601220277.15,3882555991.6251,217675337,448578819,1015463124
2007-01-16,11.99,12.45,11.8,11.98,8585527,2607750537.26,3844418627.8756,217675337,448578819,1015463124
2007-01-17,11.98,13.18,11.93,13.17,16499092,2866784188.29,3935572176.5063,217675337,448578819,1015463124
2007-01-18,13.15,13.34,12.58,13.05,7750225,2840663147.85,3834719636.0827,217675337,448578819,1015463124
2007-01-19,12.88,13.85,12.88,13.52,4812214,2942970556.24,3921743926.9687,217675337,448578819,1015463124
2007-01-22,13.53,14.8,13.53,14.73,5779700,3206357714.01,4089678962.5902,217675337,448578819,1015463124
2007-01-23,14.77,15.63,14.08,15.61,7140422,3397912010.57,4100435299.5174,217675337,448578819,1015463124
2007-01-24,15.64,15.64,15.1,15.27,2711238,3323902395.99,4020101157.9958,217675337,448578819,1015463124
2007-01-25,15.0,15.1,13.8,14.0,4281738,3047454718.0,3788694552.0957,217675337,448578819,1015463124
2007-01-26,13.6,14.3,12.9,13.98,5217841,3043101211.26,3763889578.8572,217675337,448578819,1015463124
2007-01-29,14.21,14.35,13.48,13.8,7400334,3003919650.6,3746159231.8889,217675337,448578819,1015463124
2007-01-30,13.97,14.52,13.75,13.99,8218531,3045277964.63,3707827364.3635,217675337,448578819,1015463124
2007-01-31,13.95,13.98,12.63,12.79,6189415,2784067560.23,3414119036.8868,217675337,448578819,1015463124
2007-02-01,12.22,12.8,12.15,12.5,5046949,2720941712.5,3434403322.5032,217675337,448578819,1015463124
2007-02-02,12.62,12.62,11.68,11.71,3908813,2548978196.27,3345635405.7477,217675337,448578819,1015463124
2007-02-05,11.75,12.25,11.65,12.16,4596374,2646932097.92,3430046545.5815,217675337,448578819,1015463124
2007-02-06,12.15,13.04,12.15,12.94,3829035,2816718860.78,3695773916.9233,217675337,448578819,1015463124
2007-02-07,13.49,13.49,12.6,12.73,3132149,2771007040.01,3650611584.5789,217675337,448578819,1015463124
2007-02-08,12.64,13.1,12.3,12.99,3697958,2827602627.63,3716005180.5233,217675337,448578819,1015463124
2007-02-09,13.0,13.15,12.68,12.72,2720178,2768830286.64,3651420820.7683,217675337,448578819,1015463124
2007-02-12,12.71,13.7,12.65,13.6,3647043,2960384583.2,3792554438.2595,217675337,448578819,1015463124
2007-02-13,13.62,14.23,13.43,14.0,4439381,3047454718.0,3874488166.9917,217675337,448578819,1015463124
2007-02-14,14.02,14.89,14.01,14.6,6892317,3178059920.2,3913080389.6637,217675337,448578819,1015463124
2007-02-15,14.68,14.99,14.66,14.9,8400268,3243362521.3,3984589281.216,217675337,448578819,1015463124
2007-02-16,14.99,15.33,14.65,15.0,5867074,3265130055.0,3971038432.8201,217675337,448578819,1015463124
2007-02-26,14.98,15.1,14.7,14.96,3213534,3256423041.52,3962528623.4764,217675337,448578819,1015463124
2007-02-27,15.05,16.12,13.46,13.47,8711686,2932086789.39,3607779036.0467,217675337,448578819,1015463124
2007-02-28,13.4,14.5,13.4,14.5,16234830,3156292386.5,3746426943.7281,217675337,448578819,1015463124
